,product_id,all_tags,tag_len
4551,1002525401,"['스웨이드', '부츠', '니', '하이', '부츠', '스웨이드', '롱', '부츠', '털', '안감', '부츠']",11
4552,2230630209,"['스웨이드', '롱', '부츠', '롱', '부츠', '롱', '부츠', '종아리', '가죽', '롱', '부츠', '섹시', '무드코디', '데일', '리코', '디', '포인트', '주기', '좋', '겨울', '롱', '부츠', '슬림롱', '부츠', '슬림핏', '롱', '부츠']",27
4553,1002407424,"['슬림롱', '부츠', '심플', '롱', '부츠', '여성', '롱', '부츠', '슬림핏', '롱', '부츠', '정장', '롱', '부츠', '정장', '부츠', '캐', '주얼', '롱', '부츠', '기본', '롱', '부츠', '베이직', '롱', '부츠']",26
4554,2301808154,"['고저', '스', '한무', '드', '세련된', '력셔리한룩', '여성', '코디', '레트로', '패션', '간지', '슈즈', '겨울', '싸이', '하이', '부츠', '스판', '부츠']",18
4555,2281863478,"['스웨이드', '롱', '부츠', '가죽', '롱', '부츠', '싸이', '하이', '부츠', '지퍼', '부츠', '겨울', '부츠', '스판', '부츠', '다리', '세련된', '부츠', '레트로룩', '케주얼슈즈']",20
4556,1002424855,"['깔끔한', '나들이', '내추럴', '고급스러운', '락', '시크']",6
4557,2383023918,[],0
4558,2303300696,"['유행', '타지', '걸', '크러쉬', '로맨틱', '스타일', '착용', '감', '좋', '섹시', '롱', '부츠', '여자', '캐', '쥬얼', '슈즈', '매일', '세련된', '디자인', '따뜻한', '패션', '간지', '슈즈']",23
4559,2260008175,[],0
4560,2341607800,"['싸이', '하이', '부츠', '스웨이드', '부츠', '스웨이드', '롱', '부츠', '롱', '부츠', '힐', '니', '하이', '부츠', '니', '하이', '부츠', '힐', '롱', '스웨이드', '힐']",21
4561,2280134698,"['인생', '템', '세련된', '걸', '크러시', '늘씬', '세련된', '스타일', '싸이', '하이', '부츠', '니', '하이', '부츠', '스웨이드', '롱', '부츠', '블랙', '롱', '부츠', '롱', '부츠']",22
4562,2345856403,"['스판롱', '부츠', '싸이', '하이', '롱', '부츠', '스판', '부츠', '힐', '롱', '부츠', '힐', '스웨이드', '스판', '부츠', '삭스', '부츠', '스틸', '레토', '스판', '부츠', '스웨이드', '싸이', '하이', '부츠', '싸이', '하이', '여자', '롱', '부츠']",30
4563,2290670508,"['스웨이드', '부츠', '싸이', '하이', '부츠', '이미', '힐', '밴딩', '부츠', '밴딩', '싸이', '하이', '부츠', '미', '힐', '싸이', '하이', '부츠', '겨울', '싸이', '하이', '부츠', '겨울', '스웨이드', '부츠', '겨울', '미', '힐', '부츠', '스웨이드', '롱', '부츠']",32
4564,1002241635,"['데이트', '세련된', '섹시한', '고급스러운', '슬림']",5
4565,1002364810,"['놈', '코어', '뉴욕', '스타일', '럭셔리', '레이어', '드', '레트로', '패션']",9
4566,1000599444,[],0
4567,2316845537,"['여성', '롱', '부츠', '추천', '여성', '롱', '부츠', '스웨이드', '롱', '부츠', '싸이', '하이', '부츠', '싸이', '하이', '롱', '부츠', '스웨이드', '싸이', '하이', '부츠', '지퍼', '롱', '부츠', '지퍼', '싸이', '하이', '부츠', '슬림롱', '부츠']",30
4568,1002522722,"['깔끔한', '데이트', '세련된', '섹시한', '고급스러운']",5
4569,2256796304,"['여성', '부츠', '여자', '롱', '부츠', '스웨이드', '롱', '부츠', '스판롱', '부츠', '하이', '부츠', '스판', '부츠', '롱', '부츠', '데', '일리', '부츠', '편안한', '부츠', '겨울', '부츠']",23
4570,2364588973,"['토끼', '털롱', '부츠', '털롱', '부츠', '슬립', '온롱', '부츠', '슬립', '온', '부츠', '플랫', '롱', '부츠', '털', '안감', '부츠', '기모', '롱', '부츠', '여성', '롱', '부츠', '부츠', '기모', '안감', '부츠']",27
4571,1002311384,"['뉴욕', '스타일', '럭셔리', '섹시한', '고급스러운', '격식', '있는']",7
4572,2276767102,"['여자', '부츠', '여성', '부츠', '여성', '롱', '부츠', '싸이', '하이', '부츠', '스웨이드', '부츠', '스웨이드', '싸이', '하이', '부츠', '슬림', '싸이', '하이', '부츠', '심플', '롱', '부츠', '데', '일리', '패션', '코디', '착', '감', '좋']",30
4573,2313320933,"['로맨틱', '블랙', '여성', '케', '주얼', '신발', '눈', '간지', '슈즈', '엘레', '강스', '스타일', '프랑스', '감성', '모노', '베이직', '여자', '캐', '주얼', '슈즈', '고스', '글', '레디에이터', '스타일']",24
4574,2352195753,"['스판', '부츠', '니', '하이', '부츠', '싸이', '부츠', '스판롱', '부츠', '세무', '롱', '부츠', '스웨이드', '부츠', '스웨이드', '롱', '부츠', '힐', '로맨틱', '섹시한', '롱', '부츠', '센스', '만점']",24
4575,2352655407,"['싸이', '하이', '싸이', '하이', '부츠', '싸이', '하이', '롱', '부츠', '지퍼', '롱', '부츠', '하이힐', '롱', '부츠', '롱', '부츠', '하이힐', '데이트', '연말', '모임', '코디', '미', '힐롱', '부츠']",25
4576,2240981244,[],0
4577,2230871238,[],0
4578,2331083539,"['스커트', '니트', '스판', '부츠', '겨울', '롱', '부츠', '스판롱', '부츠', '스웨이드', '롱', '부츠', '데', '일리', '롱', '부츠', '심플', '롱', '부츠', '스키니진', '착', '감', '좋', '부츠', '여자', '롱', '부츠']",27
4579,2416564539,"['니', '하이', '부츠', '니', '하이', '롱', '부츠', '스웨이드', '롱', '부츠', '미', '힐롱', '부츠', '가죽', '롱', '부츠', '지퍼', '롱', '부츠', '싸이', '하이', '부츠', '부츠']",23
4580,2309432686,"['기모', '미', '힐', '부츠', '기모', '롱', '부츠', '기모', '부츠', '데', '일리', '롱', '부츠', '미', '힐롱', '부츠', '롱', '부츠', '미', '힐', '오피스', '하객', '코디', '스웨이드', '롱', '부츠', '스웨이드', '롱', '부츠', '힐']",30
4581,2377950217,"['싸이', '하이', '부츠', '싸이', '하이', '롱', '부츠', '스웨이드', '부츠', '스웨이드', '롱', '부츠', '스트', '링', '부츠', '니', '하이', '부츠', '니', '하이', '롱부', '니', '하이', '스판', '부츠', '스웨이드', '롱', '부츠', '힐', '힐', '부츠']",31
4582,2340763072,"['데일', '리코', '디', '멋쟁이', '부츠', '매력', '있는', '완소', '아이템', '포인트', '패션', '여성', '코디', '머스트', '브', '원피스']",16
4583,2368885404,"['단아', '멋', '슈즈', '따뜻한', '패션', '모던', '유니크', '라인', '예쁜', '만족스러운', '착용', '감', '좋', '고급스러운', '슈즈', '매일']",16
4584,1002383133,"['고급스러운', '로맨틱', '모임', '슬림', '일상패션']",5
4585,2371403575,"['클래식', '여성', '캐', '쥬얼', '부츠', '은은한', '광택', '쉬', '착', '감', '좋', '여자', '캐', '쥬얼', '여성', '캐', '쥬얼', '구두', '포인트', '패션', '버클', '코디', '고급스러운', '슈즈']",24
4586,2256873257,"['유니크', '코디', '완소', '아이템', '매니', '쉬', '유행', '타지', '가죽', '하이', '부츠', '니', '하이', '부츠', '스웨이드', '하이', '부츠', '싸이', '하이', '부츠', '스판롱', '부츠', '스웨이드', '앵', '부츠', '힐']",26
4587,2295946558,[],0
4588,2341125379,[],0
4589,2318029444,"['롱', '부츠', '하이힐', '싸이', '하이', '부츠', '니', '하이', '롱', '부츠', '니', '하이', '스판', '부츠', '슬림롱', '부츠', '스웨이드', '롱', '부츠', '여성', '케', '쥬얼', '부츠', '부츠', '유니크', '부츠', '따뜻한', '겨울', '부츠']",29
4590,2321786290,"['여성', '스타일', '패션', '코디', '모던', '시크', '여자', '좋아하는', '선물', '깔끔한', '스타일', '심플', '모던', '멋진', '선물', '착용', '감', '좋', '코디', '완성', '럭셔리']",21
4591,2370533505,"['키', '자코', '디', '데', '일리', '아이템', '미니', '멀', '보헤미안', '스타', '일리', '쉬', '모던', '유니크', '파티', '패션', '시크', '도도', '스타일', '심플', '프렌치', '놈', '코어', '스타일']",24
4592,2355415725,"['대여', '멋', '스웨이드', '롱', '부츠', '스웨이드', '부츠', '싸이', '부츠', '스판롱', '부츠', '겨울', '부츠', '니', '하이', '부츠', '싸이', '하이', '롱', '부츠', '연말', '모임']",22
4593,2364321246,"['스판롱', '부츠', '스', '부츠', '스판', '싸이', '하이', '부츠', '타이', '트롱', '부츠', '타이', '트', '하이', '부츠', '스웨이드', '롱', '부츠', '오버', '부츠', '여성', '롱', '부츠', '스웨이드', '싸이', '하이', '부츠', '싸이', '하이', '롱', '부츠']",31
4594,2265258028,"['따뜻한', '겨울', '부츠', '심플', '롱', '부츠', '모던', '스타일', '시크', '슈즈', '시크', '부츠', '섹시한', '롱', '부츠', '섹시한', '부츠', '싸이', '하이', '부츠', '싸이', '하이', '롱', '부츠', '부츠']",25
4595,2246900615,"['가을', '부츠', '스웨이드', '부츠', '여성', '부츠', '겨울', '부츠', '싸이', '하이', '롱', '부츠', '스웨이드', '롱', '부츠', '스판', '부츠', '스판롱', '부츠']",19
4596,2318577035,[],0
4597,2301235413,[],0
4598,2343102756,[],0
4599,2258799232,"['힐', '부츠', '롱', '부츠', '힐', '여성', '캐', '쥬얼', '부츠', '어디', '코디', '가능한', '캐', '주얼', '스웨이드', '부츠', '세련된', '롱', '부츠', '스웨이드', '힐', '스웨이드', '부츠']",23
4600,2312690431,"['싸이', '하이', '부츠', '싸이', '하이', '롱', '부츠', '스웨이드', '부츠', '심플', '롱', '부츠', '스판롱', '부츠', '멋', '패피', '패션', '연말', '모임', '걸', '크러쉬', '발편한슈즈']",22
4601,2238493998,"['안감', '기모', '앵글', '부츠', '여성', '앵글', '부츠', '여성', '앵글', '롱', '부츠', '가을', '겨울', '부츠']",14
4602,1002594315,"['세련된', '여성', '시크', '스타', '일리', '쉬', '슬림']",7
4603,2301036149,[],0
4604,2249630818,"['롱', '부츠', '힐', '스웨이드', '롱', '부츠', '스웨이드', '롱', '부츠', '힐', '레더', '롱', '부츠', '힐', '싸이', '하이', '부츠', '오버', '부츠', '슬림롱', '부츠', '겨울', '롱', '부츠']",24
4605,2274014111,"['세무', '롱', '부츠', '롱', '부츠', '힐', '겨울', '부츠', '여자', '롱', '부츠', '여자', '부츠', '여자', '부츠', '힐', '싸이', '부츠', '싸이', '하이', '부츠', '부츠', '코디', '롱', '부츠', '코디']",26
4606,2370012674,"['보이시', '시크', '모던', '디자인', '데이트', '패션', '데일', '리코', '디', '데', '일리', '데이트']",12
4607,2377772162,"['니', '하이', '부츠', '스판롱', '부츠', '여성', '겨울', '부츠', '스니커즈', '롱', '부츠', '스니커즈', '부츠', '싸이', '하이', '스니커즈', '부츠', '발렌시아', '롱', '부츠', '대여', '롱', '부츠', '대여', '롱', '부츠', '블랙', '롱', '부츠']",29
4608,2369580834,"['대여', '대여', '바', '이름', '싸이', '하이', '롱', '부츠', '스웨이드', '롱', '부츠', '싸이', '하이', '부츠', '스판롱', '부츠', '여성', '롱', '부츠', '니', '하이', '부츠']",22
4609,2298937960,"['롱', '부츠', '힐', '롱', '부츠', '워커', '롱', '부츠']",8
4610,2364570513,[],0
4611,1002590386,"['싸이', '하이', '부츠', '싸이', '하이', '롱', '부츠', '싸이', '하이', '니', '하이', '부츠', '니', '하이', '롱', '부츠', '부츠', '힐', '싸이', '하이힐', '슬림', '부츠', '슬림롱', '부츠', '싸이', '부츠']",26
4612,2364350566,"['스판롱', '부츠', '롱', '부츠', '코디', '원피스', '신발', '럭셔리', '슈즈', '시크', '롱', '부츠', '포인트', '매력', '있는', '심플', '한코', '디', '매일', '시선집중', '효과']",21
4613,2339617799,"['파티', '결혼', '식코', '디', '하객', '하객', '코디', '스판롱', '부츠', '데', '일리', '롱', '부츠', '싸이', '하이', '롱', '부츠', '싸이', '하이', '부츠', '스웨이드', '롱', '부츠', '스웨이드', '롱', '부츠', '힐']",27
4614,2369264870,"['여성', '롱', '부츠', '통굽롱', '부츠', '여자', '롱', '부츠', '가죽', '롱', '부츠', '세련된', '롱', '부츠', '지퍼', '롱', '부츠', '롱', '부츠', '단화', '단화', '롱', '부츠', '스웨이드', '부츠', '싸이', '하이', '롱', '부츠']",29
4615,2341292765,"['여성', '롱', '부츠', '겨울', '롱', '부츠', '가죽', '롱', '부츠', '버클', '롱', '부츠', '밴딩', '롱', '부츠', '기모', '롱', '부츠', '안감', '기모', '따뜻한', '롱', '부츠', '롱', '부츠', '플랫', '롱', '부츠', '로우', '힐']",30
4616,2344304637,"['연말', '파티', '데이트', '캐', '주얼', '코디', '크리스마스', '선물', '화이트', '롱', '부츠', '앵글', '부츠', '코디', '시크', '롱', '부츠', '미', '굽롱', '부츠', '깔끔한', '부츠', '겨울', '부츠', '코디']",25
4617,2219950670,"['싸이', '하이', '부츠', '싸이', '하이', '롱', '부츠', '스웨이드', '부츠', '스웨이드', '롱', '부츠', '스트', '링', '부츠', '니', '하이', '부츠', '니', '하이', '롱부', '니', '하이', '스판', '부츠', '스웨이드', '롱', '부츠', '힐', '힐', '부츠']",31
4618,1002324137,"['깔끔한', '대학생', '패션', '고급스러운', '단정']",5
4619,2202140363,[],0
4620,1002356561,"['스웨이드', '부츠', '니', '하이', '부츠', '니', '하이', '롱', '부츠', '싸이', '하이', '부츠', '싸이', '하이', '롱', '부츠', '여성', '부츠', '여자', '부츠', '하이', '부츠']",22
4621,2359793992,"['삭스', '부츠', '삭스', '롱', '부츠', '스판', '부츠', '스판롱', '부츠', '롱', '부츠', '싸이', '하이', '롱', '부츠', '싸이', '하이', '부츠', '스웨이드', '스판', '부츠', '스웨이드', '롱', '부츠', '스웨이드', '롱', '부츠', '힐']",28
4622,2381407134,"['니트', '삭스', '부츠', '니트', '삭스', '롱', '부츠', '삭스', '롱', '부츠', '삭스', '부츠', '니', '하이', '부츠', '슬림핏', '부츠', '싸이', '하이', '부츠', '쫀쫀', '싸이', '하이', '부츠', '쫀쫀', '니', '하이', '부츠', '니트', '하이', '부츠']",31
4623,2312678884,"['롱', '부츠', '코디', '키', '작은', '자코', '디', '키', '작은', '자구', '롱', '부츠', '힐', '힐', '롱', '부츠', '추천', '여자', '겨울', '코디', '여자', '부츠', '코디', '삭스', '부츠', '여자', '겨울', '부츠']",28
4624,1002369965,"['세련된', '고급스러운', '매니', '쉬', '슬림', '락', '시크']",7
4625,2293060257,"['싸이', '하이', '롱', '싸이', '하이', '롱', '부츠', '스웨이드', '롱', '부츠', '스판롱', '부츠', '롱', '부츠', '하이힐', '하이힐', '롱', '부츠', '하이힐', '부츠', '싸이', '하이', '스웨이드', '롱', '부츠', '힐', '데이트', '패션']",28
4626,1002253339,"['겨울', '의류', '겨울', '부츠', '부츠', '코디', '가죽', '부츠', '스웨이드', '부츠', '슬림', '부츠']",12
4627,1002261810,"['고급스러운', '시크', '심플', '이지', '캐', '주얼', '일상패션']",7
4628,2315056566,"['싸이', '하이', '부츠', '싸이', '하이', '롱', '부츠', '스웨이드', '부츠', '가죽', '부츠', '가죽', '롱', '부츠', '스웨이드', '롱', '부츠', '겨울', '롱', '부츠', '니', '하이', '부츠', '니', '하이', '롱', '부츠']",27
4629,2420519558,"['싸이', '하이', '부츠', '롱', '부츠', '니', '하이', '롱', '부츠', '스웨이드', '롱', '부츠', '가죽', '롱', '부츠', '롱', '부츠', '코디']",18
